pfam	num_bact_phyla	bact_phyla	num_arch_phyla	arch_phyla	Ns_enrichment50	Ns_enrichment75	Os_enrichment50	Os_enrichment75	Ss_enrichment50	Ss_enrichment75	cons_pos50	cons_pos75	N_cont	O_cont	S_cont	pi_50	pi_75	
DUF4404	PF14357	no clan	Unassigned	2	2	0	Chlorobi,Proteobacteria	1	Bacteria	0.353	0.231	0.647	0.462	0.059	0.0	34	13	0.371764705882	0.625882352941	0.0305882352941	4.09747314453	4.13031005859
AbiJ_NTD5	PF18865	no clan	Unassigned	2	1	1	Actinobacteria,Halobacteria	2	Bacteria,Archaea	0.532	0.538	0.468	0.846	0.065	0.0	62	13	0.46875	0.5625	0.03125	8.02020263672	4.12835693359
DUF4158	PF13700	no clan	LUOA	6	6	0	Proteobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Rhodothermaeota,Bacteroidetes	1	Bacteria	0.469	1.0	0.188	0.0	0.0	0.0	32	1	0.395240118997	0.3602493271	0.019124521887	10.7378540039	5.95501708984
DUF4159	PF13709	CL0014	Unassigned	7	7	0	Acidobacteria,Proteobacteria,Bacteroidetes,Ignavibacteriae,Planctomycetes,Cyanobacteria,Rhodothermaeota	1	Bacteria	0.375	0.333	0.438	0.667	0.0	0.0	48	9	0.271999318511	0.306414515717	0.0199335548173	4.32452392578	3.56365966797
Oxidored_q2	PF00420	no clan	LUCA_perm	22	15	7	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Chlamydiae,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Archaeoglobi,Bacteroidetes,Ignavibacteriae,Planctomycetes,Firmicutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.387	0.0	0.355	0.0	0.0	0.0	31	2	0.113813379603	0.15339309813	0.0187873529979	6.26470947266	5.52496337891
PTS_IIA	PF02255	no clan	LUOA	4	4	0	Tenericutes,Spirochaetes,Firmicutes,Proteobacteria	1	Bacteria	0.302	0.421	0.372	0.368	0.023	0.053	43	19	0.333333333333	0.492063492063	0.0530753968254	5.31903076172	5.71905517578
eIF-1a	PF01176	CL0021	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.632	0.333	0.395	0.4	0.053	0.067	38	15	0.472865497076	0.38649122807	0.0441520467836	8.27008056641	4.55841064453
DUF1659	PF07872	no clan	Unassigned	1	1	0	Firmicutes	1	Bacteria	0.067	0.25	0.6	0.0	0.0	0.0	15	4	0.339393939394	0.533333333333	0.0181818181818	3.92962646484	8.75006103516
Ribosomal_L38e	PF01781	no clan	Unassigned	1	0	1	Thermoprotei	1	Archaea	0.818	0.733	0.364	0.333	0.045	0.0	22	15	0.355555555556	0.333333333333	0.0133333333333	10.3821411133	10.3840942383
DUF1656	PF07869	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.375	0.6	0.125	0.0	0.0	0.0	24	5	0.282467532468	0.201298701299	0.0194805194805	6.74359130859	9.75006103516
DUF1657	PF07870	no clan	Unassigned	1	1	0	Firmicutes	1	Bacteria	0.316	0.0	0.263	0.167	0.0	0.0	19	6	0.333333333333	0.544444444444	0.0355555555556	8.74786376953	5.57000732422
MethyTransf_Reg	PF10119	no clan	LUOA	7	7	0	Acidobacteria,Cyanobacteria,Proteobacteria,Fusobacteria,Chloroflexi,Firmicutes,Planctomycetes	1	Bacteria	0.412	0.545	0.559	0.455	0.0	0.0	34	11	0.451308139535	0.505087209302	0.031976744186	4.57025146484	5.32061767578
HEAT	PF02985	CL0020	Unassigned	11	6	5	Methanomicrobia,Thermococci,Acidobacteria,Cyanobacteria,Archaeoglobi,Halobacteria,Chloroflexi,Proteobacteria,Thermotogae,Methanobacteria,Bacteroidetes	2	Archaea,Bacteria	0.3	0.429	0.2	0.286	0.0	0.0	10	7	0.351501668521	0.3659621802	0.0194660734149	5.83636474609	5.83636474609
Prim_Zn_Ribbon	PF08273	CL0167	Unassigned	3	2	1	Chloroflexi,Proteobacteria,Halobacteria	2	Bacteria,Archaea	0.609	0.385	0.261	0.308	0.174	0.231	23	13	0.5	0.305555555556	0.0912698412698	7.89544677734	4.20806884766
QueF	PF14489	CL0334	Unassigned	17	13	4	Chlamydiae,Acidobacteria,Cyanobacteria,Actinobacteria,Chlorobi,Proteobacteria,Archaeoglobi,Thermoprotei,Chloroflexi,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Bacteroidetes,Aquificae,Rhodothermaeota,Halobacteria	2	Bacteria,Archaea	0.382	0.714	0.353	0.5	0.0	0.0	34	14	0.430654761905	0.440476190476	0.030505952381	7.16864013672	7.16973876953
Smoa_sbd	PF17885	no clan	Unassigned	2	2	0	Proteobacteria,Actinobacteria	1	Bacteria	0.565	0.5	0.323	0.367	0.032	0.0	62	30	0.417673235855	0.37444373808	0.0400508582327	6.06829833984	4.87066650391
SAICAR_synt	PF01259	no clan	LUCA_perm	24	16	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermotogae,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.419	0.68	0.516	0.68	0.016	0.0	62	25	0.182382340691	0.250407568275	0.0120902005117	4.93353271484	5.59893798828
DAO_C	PF16901	no clan	Unassigned	13	11	2	Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Deinococcus-Thermus,Bacteroidetes,Planctomycetes,Archaeoglobi,Spirochaetes,Methanomicrobia,Firmicutes,Aquificae	2	Bacteria,Archaea	0.414	0.545	0.345	0.636	0.0	0.0	29	11	0.334478021978	0.325424575425	0.0184190809191	5.85052490234	4.67913818359
Tocopherol_cycl	PF14249	no clan	Unassigned	6	4	2	Cyanobacteria,Methanobacteria,Methanomicrobia,Chloroflexi,Bacteroidetes,Thermotogae	2	Bacteria,Archaea	0.253	0.333	0.387	0.407	0.0	0.0	75	27	0.276055408971	0.314808707124	0.0240765171504	4.20648193359	4.25262451172
ImpE	PF07024	no clan	Unassigned	3	3	0	Acidobacteria,Proteobacteria,Planctomycetes	1	Bacteria	0.477	0.484	0.338	0.452	0.015	0.0	65	31	0.3935546875	0.4716796875	0.025390625	5.04644775391	4.03594970703
RuBisCO_small	PF00101	no clan	Unassigned	6	6	0	Cyanobacteria,Actinobacteria,Proteobacteria,Chloroflexi,Firmicutes,Deinococcus-Thermus	1	Bacteria	0.73	0.9	0.486	0.6	0.027	0.0	37	10	0.445584881069	0.464483545129	0.0322580645161	7.92852783203	6.06976318359
DUF1479	PF07350	CL0029	Unassigned	2	2	0	Actinobacteria,Proteobacteria	1	Bacteria	0.478	0.488	0.43	0.44	0.03	0.024	402	168	0.452088452088	0.484029484029	0.029484029484	8.56744384766	5.27825927734
tRNA_synt_2f	PF02092	no clan	LUOA	12	12	0	Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Thermotogae,Fusobacteria,Firmicutes,Chloroflexi,Spirochaetes,Planctomycetes,Aquificae	1	Bacteria	0.4	0.462	0.329	0.327	0.019	0.038	210	104	0.249993719382	0.282916719005	0.0145710337897	5.69122314453	5.30853271484
HAMP	PF00672	CL0681	LUCA_perm	23	17	6	Actinobacteria,Methanomicrobia,Chlamydiae,Proteobacteria,Thermococci,Halobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Methanobacteria,Rhodothermaeota	2	Bacteria,Archaea	0.154	0.0	0.538	1.0	0.077	0.0	13	2	0.0808050740732	0.0878386296015	0.00565566826186	3.49237060547	4.59893798828
Haem_degrading	PF03928	CL0161	Unassigned	12	10	2	Halobacteria,Proteobacteria,Acidobacteria,Actinobacteria,Thermoprotei,Bacteroidetes,Chloroflexi,Fusobacteria,Planctomycetes,Firmicutes,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria	0.116	0.357	0.233	0.214	0.023	0.0	43	14	0.127027027027	0.169991419991	0.0121407121407	4.42901611328	8.79266357422
AP2	PF00847	CL0081	Unassigned	1	0	1	Methanobacteria	1	Archaea	0.452	0.438	0.548	0.438	0.0	0.0	42	16	0.375	0.458333333333	0.0	9.52423095703	9.70098876953
DUF1471	PF07338	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.067	0.0	0.333	0.167	0.0	0.0	15	6	0.287250384025	0.450844854071	0.0130568356375	5.99993896484	5.56915283203
DUF1476	PF07345	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.397	0.382	0.544	0.588	0.044	0.029	68	34	0.428921568627	0.558006535948	0.0351307189542	4.77386474609	4.35650634766
TSP1_ADAMTS	PF19030	CL0692	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.465	0.417	0.465	0.167	0.116	0.333	43	12	0.307692307692	0.461538461538	0.0865384615385	8.76202392578	7.92987060547
Glyco_hydro_92	PF07971	CL0268	Unassigned	9	8	1	Acidobacteria,Actinobacteria,Thermotogae,Bacteroidetes,Chloroflexi,Firmicutes,Halobacteria,Proteobacteria,Rhodothermaeota	2	Bacteria,Archaea	0.359	0.299	0.427	0.463	0.016	0.015	192	67	0.278848114169	0.361909616038	0.0229357798165	4.82611083984	3.80267333984
Glyco_hydro_97	PF10566	CL0058	Unassigned	6	5	1	Halobacteria,Acidobacteria,Ignavibacteriae,Bacteroidetes,Actinobacteria,Proteobacteria	2	Archaea,Bacteria	0.382	0.532	0.511	0.383	0.015	0.0	131	47	0.305577410613	0.392385698051	0.0245650843605	4.80450439453	8.35137939453
MmcB-like	PF06319	CL0236	Unassigned	2	2	0	Cyanobacteria,Proteobacteria	1	Bacteria	0.533	0.595	0.32	0.432	0.027	0.027	75	37	0.406906906907	0.325075075075	0.0277777777778	9.99444580078	8.17498779297
Glyco_hydro_99	PF16317	CL0058	Unassigned	4	2	2	Chloroflexi,Thermotogae,Thermoprotei,Halobacteria	2	Bacteria,Archaea	0.537	0.667	0.537	0.267	0.015	0.0	67	15	0.265293383271	0.287453183521	0.0131086142322	4.42999267578	7.16815185547
PolyA_pol_RNAbd	PF12627	no clan	Unassigned	19	18	1	Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.375	1.333	0.438	0.667	0.0	0.0	16	3	0.306609947644	0.334489528796	0.0272251308901	5.00958251953	6.00213623047
Lar_N	PF09861	CL0471	Unassigned	13	9	4	Halobacteria,Methanomicrobia,Proteobacteria,Cyanobacteria,Actinobacteria,Archaeoglobi,Thermotogae,Chloroflexi,Firmicutes,Acidobacteria,Planctomycetes,Thermoplasmata,Bacteroidetes	2	Archaea,Bacteria	0.438	0.625	0.229	0.375	0.0	0.0	48	16	0.256370586094	0.307699308336	0.0210229341099	6.42962646484	7.02349853516
Maf	PF02545	CL0269	Unassigned	19	16	3	Thermoprotei,Actinobacteria,Chlamydiae,Proteobacteria,Methanomicrobia,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.239	0.267	0.31	0.267	0.0	0.0	71	30	0.19283128682	0.226105472354	0.01389736674	5.58477783203	8.49688720703
Alkyl_sulf_dimr	PF14863	CL0020	Unassigned	6	4	2	Actinobacteria,Halobacteria,Methanomicrobia,Proteobacteria,Cyanobacteria,Bacteroidetes	2	Bacteria,Archaea	0.403	0.389	0.452	0.222	0.0	0.0	62	18	0.36993006993	0.460606060606	0.0214452214452	4.33380126953	6.09954833984
Ntox11	PF15521	no clan	Unassigned	2	2	0	Actinobacteria,Proteobacteria	1	Bacteria	0.569	0.463	0.359	0.268	0.01	0.049	195	41	0.30035335689	0.339222614841	0.0141342756184	10.0628051758	8.60845947266
PEP-utilizers_C	PF02896	CL0151	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Deinococcus-Thermus,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Tenericutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.346	0.5	0.413	0.5	0.038	0.071	104	42	0.168224087721	0.202913663009	0.0179829994447	4.24237060547	4.44122314453
DUF512	PF04459	no clan	Unassigned	10	8	2	Cyanobacteria,Actinobacteria,Chloroflexi,Thermococci,Methanopyri,Deinococcus-Thermus,Firmicutes,Proteobacteria,Aquificae,Rhodothermaeota	2	Bacteria,Archaea	0.258	0.118	0.355	0.529	0.016	0.0	62	17	0.275547894607	0.308298448658	0.0166215217927	4.17144775391	3.59417724609
RS4NT	PF08071	no clan	LUAA	8	0	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.9	1.3	0.3	0.0	0.0	0.0	20	10	0.608718766614	0.253189792663	0.00810738968634	11.0972290039	11.2638549805
Pantoate_transf	PF02548	CL0151	Unassigned	18	15	3	Thermoprotei,Halobacteria,Proteobacteria,Thermococci,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Acidobacteria,Ignavibacteriae,Planctomycetes,Firmicutes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.199	0.203	0.348	0.354	0.035	0.0	141	79	0.267064144737	0.375475431743	0.0318025287829	4.33453369141	3.97882080078
Ribosomal_S24e	PF01282	no clan	LUAA	8	0	8	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Thermococci,Methanopyri,Archaeoglobi,Methanobacteria	1	Archaea	0.487	0.571	0.308	0.357	0.0	0.0	39	14	0.396980676329	0.530555555556	0.0228260869565	10.1614379883	8.74542236328
DUF294	PF03445	CL0260	Unassigned	12	9	3	Proteobacteria,Methanomicrobia,Chlorobi,Archaeoglobi,Bacteroidetes,Chloroflexi,Firmicutes,Thermoprotei,Aquificae,Actinobacteria,Rhodothermaeota,Deinococcus-Thermus	2	Bacteria,Archaea	0.429	0.4	0.4	0.8	0.057	0.1	35	10	0.310423259494	0.376087816456	0.0380735759494	4.22601318359	4.02801513672
SUKH_5	PF14567	CL0526	LUOA	5	5	0	Bacteroidetes,Firmicutes,Chloroflexi,Proteobacteria,Planctomycetes	1	Bacteria	0.333	0.333	0.5	0.667	0.033	0.0	30	3	0.27125	0.45375	0.02375	4.16107177734	3.99981689453
Cornifin	PF02389	no clan	Unassigned	5	3	2	Chloroflexi,Methanomicrobia,Cyanobacteria,Proteobacteria,Halobacteria	2	Bacteria,Archaea	0.333	0.231	0.563	0.538	0.0	0.0	48	13	0.188444444444	0.446222222222	0.0222222222222	3.79510498047	5.95501708984
LAM_C	PF12544	no clan	Unassigned	12	11	1	Methanomicrobia,Proteobacteria,Chlorobi,Thermotogae,Deinococcus-Thermus,Fusobacteria,Ignavibacteriae,Chloroflexi,Bacteroidetes,Firmicutes,Rhodothermaeota,Planctomycetes	2	Archaea,Bacteria	0.442	0.313	0.349	0.313	0.0	0.0	43	16	0.265591397849	0.333870967742	0.0271505376344	8.47711181641	5.83489990234
PHBC_N	PF12551	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.429	0.571	0.286	0.429	0.0	0.0	21	14	0.372093023256	0.30021141649	0.0338266384778	5.21087646484	5.21087646484
APH	PF01636	CL0016	Unassigned	19	15	4	Actinobacteria,Methanomicrobia,Halobacteria,Proteobacteria,Chlamydiae,Acidobacteria,Chloroflexi,Chlorobi,Cyanobacteria,Thermotogae,Thermoprotei,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Planctomycetes,Thermoplasmata,Firmicutes,Aquificae	2	Bacteria,Archaea	0.533	0.6	0.6	1.4	0.0	0.0	15	5	0.050874807097	0.0525970522785	0.00292745269743	4.21282958984	4.16278076172
DUF1385	PF07136	no clan	LUOA	9	9	0	Acidobacteria,Chloroflexi,Actinobacteria,Thermotogae,Fusobacteria,Firmicutes,Spirochaetes,Proteobacteria,Deinococcus-Thermus	1	Bacteria	0.414	0.5	0.414	0.391	0.01	0.022	99	46	0.217300394951	0.226206148842	0.0209091613103	5.27325439453	6.31842041016
TMP_2	PF06791	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.331	0.206	0.406	0.206	0.023	0.029	175	34	0.246268656716	0.385572139303	0.0124378109453	10.2318725586	9.99432373047
MetallophosC	PF16370	CL0159	Unassigned	4	4	0	Acidobacteria,Bacteroidetes,Actinobacteria,Proteobacteria	1	Bacteria	0.415	0.304	0.415	0.652	0.031	0.0	65	23	0.298122065728	0.375	0.0199530516432	6.03009033203	3.70806884766
MetallophosN	PF16371	CL0287	Unassigned	3	3	0	Bacteroidetes,Actinobacteria,Proteobacteria	1	Bacteria	0.314	0.15	0.486	0.3	0.0	0.0	35	20	0.337025316456	0.412974683544	0.0126582278481	4.13751220703	3.99981689453
4HBT	PF03061	CL0050	LUCA_perm	24	17	7	Thermoprotei,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Archaeoglobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Methanobacteria,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Spirochaetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.273	0.0	0.182	0.0	0.0	0.0	11	1	0.112975676209	0.138593629569	0.0118482138056	5.07672119141	5.52496337891
Ribosomal_S8	PF00410	no clan	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Spirochaetes,Fusobacteria,Bacteroidetes,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.265	0.286	0.412	0.333	0.029	0.048	68	21	0.29711647033	0.331934543371	0.0209987023274	4.39532470703	5.83489990234
Fer4_19	PF06902	CL0344	Unassigned	7	3	4	Halobacteria,Methanomicrobia,Actinobacteria,Methanobacteria,Bacteroidetes,Thermoplasmata,Proteobacteria	2	Archaea,Bacteria	0.231	0.375	0.231	0.125	0.231	0.375	13	8	0.365229110512	0.408086253369	0.055525606469	5.07598876953	6.71453857422
AvrE_T3Es	PF11725	no clan	Unassigned	1	1	0	Proteobacteria	1	Bacteria	0.424	0.75	0.393	0.75	0.002	0.0	425	4	0.264832162373	0.318110850898	0.0136612021858	9.53570556641	3.79986572266
Spermine_synth	PF01564	CL0063	Unassigned	19	12	7	Thermoprotei,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Actinobacteria,Halobacteria,Methanopyri,Archaeoglobi,Methanomicrobia,Thermotogae,Bacteroidetes,Firmicutes,Planctomycetes,Aquificae,Rhodothermaeota,Deinococcus-Thermus	2	Archaea,Bacteria	0.293	0.071	0.585	0.571	0.0	0.0	41	14	0.178959873589	0.24203873081	0.0143366281819	4.06341552734	3.32073974609
HcyBio	PF01837	no clan	Unassigned	11	6	5	Methanomicrobia,Proteobacteria,Cyanobacteria,Methanopyri,Archaeoglobi,Methanobacteria,Chloroflexi,Thermoplasmata,Firmicutes,Aquificae,Thermotogae	2	Archaea,Bacteria	0.232	0.239	0.427	0.437	0.037	0.028	164	71	0.267563282489	0.362619138739	0.0371220818982	4.43658447266	4.13995361328
Lactonase	PF10282	CL0186	Unassigned	14	10	4	Methanomicrobia,Acidobacteria,Actinobacteria,Thermoplasmata,Halobacteria,Proteobacteria,Chloroflexi,Fusobacteria,Firmicutes,Planctomycetes,Cyanobacteria,Methanobacteria,Bacteroidetes,Rhodothermaeota	2	Archaea,Bacteria	0.25	0.25	0.4	0.0	0.0	0.0	20	4	0.083579830299	0.114756488772	0.0037148134261	3.56365966797	5.52496337891
NMN_transporter	PF04973	no clan	LUOA	9	9	0	Cyanobacteria,Chloroflexi,Actinobacteria,Bacteroidetes,Tenericutes,Firmicutes,Proteobacteria,Rhodothermaeota,Planctomycetes	1	Bacteria	0.286	0.4	0.357	0.4	0.0	0.0	42	10	0.215303911506	0.241988824267	0.024176074809	3.91656494141	3.66595458984
PTS_EIIA_1	PF00358	CL0105	LUOA	9	9	0	Actinobacteria,Spirochaetes,Chloroflexi,Fusobacteria,Firmicutes,Tenericutes,Cyanobacteria,Proteobacteria,Thermotogae	1	Bacteria	0.18	0.259	0.3	0.259	0.0	0.0	50	27	0.237434474252	0.388837496146	0.0229211635317	4.21221923828	4.62640380859
PTS_EIIA_2	PF00359	CL0340	Unassigned	19	15	4	Actinobacteria,Halobacteria,Chlamydiae,Proteobacteria,Chloroflexi,Chlorobi,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Bacteroidetes,Tenericutes,Thermoprotei,Thermoplasmata,Aquificae,Thermococci,Rhodothermaeota,Thermotogae	2	Bacteria,Archaea	0.379	0.75	0.172	0.375	0.0	0.0	29	8	0.182648889431	0.244294605809	0.0139736392482	6.92254638672	6.74969482422
Glycolipid_bind	PF06475	no clan	Unassigned	5	4	1	Chloroflexi,Proteobacteria,Actinobacteria,Halobacteria,Bacteroidetes	2	Bacteria,Archaea	0.384	0.444	0.479	0.63	0.014	0.0	73	27	0.331004366812	0.403056768559	0.0150655021834	4.19500732422	4.03594970703
SprT-like	PF10263	CL0126	Unassigned	10	8	2	Halobacteria,Methanomicrobia,Thermotogae,Bacteroidetes,Planctomycetes,Cyanobacteria,Proteobacteria,Firmicutes,Actinobacteria,Rhodothermaeota	2	Archaea,Bacteria	0.7	0.6	0.167	0.2	0.0	0.0	30	10	0.30410272471	0.250422799875	0.0116504854369	12.0000610352	6.25726318359
Cyt_bd_oxida_I	PF01654	no clan	Unassigned	17	12	5	Thermoprotei,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Archaeoglobi,Methanomicrobia,Bacteroidetes,Spirochaetes,Ignavibacteriae,Firmicutes,Planctomycetes,Aquificae	2	Archaea,Bacteria	0.379	0.525	0.29	0.275	0.016	0.05	124	40	0.121033068307	0.128894765165	0.0141268206457	7.03363037109	6.04058837891
Ribosomal_S2	PF00318	CL0067	LUCA	26	18	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.405	0	0.432	0	0.027	0	37	0	0.219922948128	0.220930799616	0.0157842547588	4.35198974609	none
ChaB	PF06150	no clan	Unassigned	6	5	1	Methanomicrobia,Cyanobacteria,Proteobacteria,Chloroflexi,Actinobacteria,Bacteroidetes	2	Archaea,Bacteria	0.423	0.455	0.346	0.182	0.0	0.0	26	11	0.456043956044	0.467399267399	0.0040293040293	8.34442138672	9.72564697266
ChaC	PF04752	CL0278	Unassigned	3	2	1	Proteobacteria,Cyanobacteria,Halobacteria	2	Bacteria,Archaea	0.343	0.432	0.229	0.297	0.043	0.027	70	37	0.441142857143	0.361714285714	0.0314285714286	8.04034423828	8.17523193359
Ribosomal_S4	PF00163	CL0492	LUCA_perm	25	18	7	Thermoprotei,Actinobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Thermoplasmata,Chlorobi,Halobacteria,Methanopyri,Methanomicrobia,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.658	0.444	0.395	0.333	0.0	0.0	38	9	0.372572815534	0.23415587918	0.0154395900755	10.2041625977	6.42620849609
Ribosomal_S5	PF00333	CL0196	LUCA_perm	25	17	8	Thermoprotei,Actinobacteria,Methanomicrobia,Halobacteria,Chlamydiae,Thermoplasmata,Proteobacteria,Thermococci,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Thermotogae,Tenericutes,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae	2	Archaea,Bacteria	0.452	0.286	0.333	0.048	0.024	0.0	42	21	0.448836187967	0.364119455424	0.0296881862099	10.256652832	11.1661987305
Fer4_16	PF13484	CL0344	Unassigned	18	14	4	Proteobacteria,Methanomicrobia,Chlamydiae,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Methanobacteria,Archaeoglobi,Bacteroidetes,Spirochaetes,Actinobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Thermoplasmata,Rhodothermaeota,Deinococcus-Thermus	2	Bacteria,Archaea	0.158	0.182	0.211	0.0	0.421	0.636	19	11	0.219068627451	0.233529411765	0.0742156862745	3.79974365234	5.48077392578
DNA_mis_repair	PF01119	CL0329	Unassigned	19	17	2	Methanomicrobia,Halobacteria,Chlamydiae,Proteobacteria,Acidobacteria,Cyanobacteria,Chloroflexi,Chlorobi,Thermotogae,Deinococcus-Thermus,Bacteroidetes,Spirochaetes,Fusobacteria,Actinobacteria,Firmicutes,Ignavibacteriae,Planctomycetes,Aquificae,Rhodothermaeota	2	Archaea,Bacteria	0.48	0.8	0.24	0.28	0.0	0.0	50	25	0.307198460988	0.308428775948	0.0104912312097	9.98077392578	10.8345336914
Porphobil_deamC	PF03900	no clan	LUCA_perm	20	13	7	Thermoprotei,Methanomicrobia,Halobacteria,Thermoplasmata,Proteobacteria,Acidobacteria,Cyanobacteria,Actinobacteria,Chloroflexi,Chlorobi,Methanopyri,Archaeoglobi,Methanobacteria,Deinococcus-Thermus,Bacteroidetes,Fusobacteria,Ignavibacteriae,Planctomycetes,Firmicutes,Aquificae	2	Archaea,Bacteria	0.222	0.364	0.222	0.364	0.056	0.091	18	11	0.195787415571	0.247807797132	0.0193447090888	4.37030029297	4.37042236328
